D_1a_4a_L_PHI.inp_extract_19_M062X_with_solvent.inp.out,-617.4939288,-134.4579052956422
D_1a_4a_L_PHI.inp_extract_1_M062X_with_solvent.inp.out,-617.4908419,-44.45786772102131
D_1a_4a_L_PHI.inp_extract_20_M062X_with_solvent.inp.out,-617.492214,-119.45776766076897
D_1a_4a_L_PHI.inp_extract_21_M062X_with_solvent.inp.out,-617.4916494,-104.45768290409966
D_1a_4a_L_PHI.inp_extract_22_M062X_with_solvent.inp.out,-617.4917044,-89.45783068813233
D_1a_4a_L_PHI.inp_extract_23_M062X_with_solvent.inp.out,-617.492043,-74.45777835190177
D_1a_4a_L_PHI.inp_extract_24_M062X_with_solvent.inp.out,-617.4919059,-59.45784077532356
D_1a_4a_L_PHI.inp_extract_25_M062X_with_solvent.inp.out,-617.490842,-44.457907856707806
D_1a_4a_L_PHI.inp_extract_2_M062X_with_solvent.inp.out,-617.4897425,-29.457794747670405
D_1a_4a_L_PHI.inp_extract_3_M062X_with_solvent.inp.out,-617.4894323,-14.457663598577334
D_1a_4a_L_PHI.inp_extract_4_M062X_with_solvent.inp.out,-617.4915741,0.5424536499709637
D_1a_4a_L_PHI.inp_extract_5_M062X_with_solvent.inp.out,-617.4959808,15.542481834673351
D_1a_4a_L_PHI.inp_extract_6_M062X_with_solvent.inp.out,-617.5010109,30.542384701017472
D_1a_4a_L_PHI.inp_extract_7_M062X_with_solvent.inp.out,-617.5040972,45.54231073677105
D_1a_4a_L_PHI.inp_extract_8_M062X_with_solvent.inp.out,-617.5044603,60.54233547863943
D_1a_4a_L_PHI.inp_extract_9_M062X_with_solvent.inp.out,-617.5041712,75.54220468528541
D_1a_4a_L_PSI.inp_extract_0_M062X_with_solvent.inp.out,-617.4915093,-93.51800363142686
D_1a_4a_L_PSI.inp_extract_10_M062X_with_solvent.inp.out,-617.4946356,56.482066226296325
D_1a_4a_L_PSI.inp_extract_11_M062X_with_solvent.inp.out,-617.496283,71.48220773801056
D_1a_4a_L_PSI.inp_extract_12_M062X_with_solvent.inp.out,-617.4974483,86.4820847401041
D_1a_4a_L_PSI.inp_extract_13_M062X_with_solvent.inp.out,-617.4977963,101.48204247703654
D_1a_4a_L_PSI.inp_extract_14_M062X_with_solvent.inp.out,-617.4985029,116.48218437363471
D_1a_4a_L_PSI.inp_extract_15_M062X_with_solvent.inp.out,-617.5003822,131.48231311798696
D_1a_4a_L_PSI.inp_extract_16_M062X_with_solvent.inp.out,-617.5026502,146.48218672432134
D_1a_4a_L_PSI.inp_extract_17_M062X_with_solvent.inp.out,-617.5042191,161.48209680211542
D_1a_4a_L_PSI.inp_extract_18_M062X_with_solvent.inp.out,-617.5043633,176.48200532856214
D_1a_4a_L_PSI.inp_extract_19_M062X_with_solvent.inp.out,-617.5042461,-168.51792420073852
D_1a_4a_L_PSI.inp_extract_1_M062X_with_solvent.inp.out,-617.4905155,-78.518148354813
D_1a_4a_L_PSI.inp_extract_20_M062X_with_solvent.inp.out,-617.504501,-153.51798080709017
D_1a_4a_L_PSI.inp_extract_21_M062X_with_solvent.inp.out,-617.5040148,-138.5180090453117
D_1a_4a_L_PSI.inp_extract_22_M062X_with_solvent.inp.out,-617.5035608,-123.51807312962332
D_1a_4a_L_PSI.inp_extract_23_M062X_with_solvent.inp.out,-617.5040351,-108.51799995264822
D_1a_4a_L_PSI.inp_extract_24_M062X_with_solvent.inp.out,-617.5043516,-93.5180319771087
D_1a_4a_L_PSI.inp_extract_25_M062X_with_solvent.inp.out,-617.5028003,-78.51797850483908
D_1a_4a_L_PSI.inp_extract_26_M062X_with_solvent.inp.out,-617.5034799,-63.51797753634616
D_1a_4a_L_PSI.inp_extract_2_M062X_with_solvent.inp.out,-617.5034799,-63.51797110368823
D_1a_4a_L_PSI.inp_extract_3_M062X_with_solvent.inp.out,-617.5027538,-48.51815331968574
D_1a_4a_L_PSI.inp_extract_4_M062X_with_solvent.inp.out,-617.5002198,-33.518128340446864
D_1a_4a_L_PSI.inp_extract_5_M062X_with_solvent.inp.out,-617.4971517,-18.518185367323277
D_1a_4a_L_PSI.inp_extract_6_M062X_with_solvent.inp.out,-617.4949647,-3.5179151462805702
D_1a_4a_L_PSI.inp_extract_7_M062X_with_solvent.inp.out,-617.4958703,11.482136760482991
D_1a_4a_L_PSI.inp_extract_8_M062X_with_solvent.inp.out,-617.4967325,26.48211948671749
D_1a_4a_L_PSI.inp_extract_9_M062X_with_solvent.inp.out,-617.4962079,41.48189189903443
D_1a_4e_D_PHI.inp_extract_0_M062X_with_solvent.inp.out,-617.5005719,85.06005163898334
D_1a_4e_D_PHI.inp_extract_10_M062X_with_solvent.inp.out,-617.4785724,-124.94009138559281
D_1a_4e_D_PHI.inp_extract_11_M062X_with_solvent.inp.out,-617.481492,-109.93988697039342
D_1a_4e_D_PHI.inp_extract_12_M062X_with_solvent.inp.out,-617.4811683,-94.93983047658533
D_1a_4e_D_PHI.inp_extract_13_M062X_with_solvent.inp.out,-617.4809857,-79.93993886062593
D_1a_4e_D_PHI.inp_extract_14_M062X_with_solvent.inp.out,-617.4816299,-64.9397494510396
D_1a_4e_D_PHI.inp_extract_15_M062X_with_solvent.inp.out,-617.4820191,-49.939846315326974
D_1a_4e_D_PHI.inp_extract_16_M062X_with_solvent.inp.out,-617.4813698,-34.939845033696905
D_1a_4e_D_PHI.inp_extract_17_M062X_with_solvent.inp.out,-617.4813843,-19.93992493483617
D_1a_4e_D_PHI.inp_extract_18_M062X_with_solvent.inp.out,-617.4823275,-4.939888564725501
D_1a_4e_D_PHI.inp_extract_19_M062X_with_solvent.inp.out,-617.4844442,10.060004476582607
D_1a_4e_D_PHI.inp_extract_1_M062X_with_solvent.inp.out,-617.499551,100.05997333547162
D_1a_4e_D_PHI.inp_extract_20_M062X_with_solvent.inp.out,-617.4881093,25.060325773322408
D_1a_4e_D_PHI.inp_extract_21_M062X_with_solvent.inp.out,-617.492956,40.0602034226014
D_1a_4e_D_PHI.inp_extract_22_M062X_with_solvent.inp.out,-617.5046904,55.06007131701987
D_1a_4e_D_PHI.inp_extract_23_M062X_with_solvent.inp.out,-617.504546,70.0600771435424
D_1a_4e_D_PHI.inp_extract_24_M062X_with_solvent.inp.out,-617.5034847,85.05993962893207
D_1a_4e_D_PHI.inp_extract_25_M062X_with_solvent.inp.out,-617.5034847,85.05993963491922
D_1a_4e_D_PHI.inp_extract_2_M062X_with_solvent.inp.out,-617.4982888,115.060104703141
D_1a_4e_D_PHI.inp_extract_3_M062X_with_solvent.inp.out,-617.4973271,130.06000367738142
D_1a_4e_D_PHI.inp_extract_4_M062X_with_solvent.inp.out,-617.4956945,145.05986253730677
D_1a_4e_D_PHI.inp_extract_5_M062X_with_solvent.inp.out,-617.4955011,160.0600338039437
D_1a_4e_D_PHI.inp_extract_6_M062X_with_solvent.inp.out,-617.4949338,175.05994461341004
D_1a_4e_D_PHI.inp_extract_7_M062X_with_solvent.inp.out,-617.4917865,-169.9401125798292
D_1a_4e_D_PHI.inp_extract_8_M062X_with_solvent.inp.out,-617.4868935,-154.94006101620934
D_1a_4e_D_PHI.inp_extract_9_M062X_with_solvent.inp.out,-617.4821973,-139.94016035803185
D_1a_4e_D_PSI.inp_extract_0_M062X_with_solvent.inp.out,-617.500471,-52.240593254841585
D_1a_4e_D_PSI.inp_extract_10_M062X_with_solvent.inp.out,-617.5043794,97.75936119396883
D_1a_4e_D_PSI.inp_extract_11_M062X_with_solvent.inp.out,-617.5040837,112.75944858881739
D_1a_4e_D_PSI.inp_extract_12_M062X_with_solvent.inp.out,-617.5044242,127.75947606917178
D_1a_4e_D_PSI.inp_extract_13_M062X_with_solvent.inp.out,-617.504946,142.75940652365256
D_1a_4e_D_PSI.inp_extract_14_M062X_with_solvent.inp.out,-617.5044779,157.75925134906487
D_1a_4e_D_PSI.inp_extract_15_M062X_with_solvent.inp.out,-617.5040556,172.75926708372035
D_1a_4e_D_PSI.inp_extract_16_M062X_with_solvent.inp.out,-617.5033605,-172.24074053045936
D_1a_4e_D_PSI.inp_extract_17_M062X_with_solvent.inp.out,-617.5014039,-157.24083429763488
D_1a_4e_D_PSI.inp_extract_18_M062X_with_solvent.inp.out,-617.498777,-142.24082106030178
D_1a_4e_D_PSI.inp_extract_19_M062X_with_solvent.inp.out,-617.4971704,-127.24043456411785
D_1a_4e_D_PSI.inp_extract_1_M062X_with_solvent.inp.out,-617.5002956,-37.24074068946029
D_1a_4e_D_PSI.inp_extract_20_M062X_with_solvent.inp.out,-617.4983452,-112.24042898040302
D_1a_4e_D_PSI.inp_extract_21_M062X_with_solvent.inp.out,-617.499885,-97.240591065295
D_1a_4e_D_PSI.inp_extract_22_M062X_with_solvent.inp.out,-617.4998347,-82.24055564818393
D_1a_4e_D_PSI.inp_extract_23_M062X_with_solvent.inp.out,-617.499201,-67.24048707753805
D_1a_4e_D_PSI.inp_extract_24_M062X_with_solvent.inp.out,-617.500471,-52.240478215911956
D_1a_4e_D_PSI.inp_extract_25_M062X_with_solvent.inp.out,-617.500471,-52.24047821965553
D_1a_4e_D_PSI.inp_extract_2_M062X_with_solvent.inp.out,-617.4989818,-22.24073520822682
D_1a_4e_D_PSI.inp_extract_3_M062X_with_solvent.inp.out,-617.4981221,-7.24063318281719
D_1a_4e_D_PSI.inp_extract_4_M062X_with_solvent.inp.out,-617.4991299,7.759546423909922
D_1a_4e_D_PSI.inp_extract_5_M062X_with_solvent.inp.out,-617.5013116,22.759537588787115
D_1a_4e_D_PSI.inp_extract_6_M062X_with_solvent.inp.out,-617.5034834,37.759661019034084
D_1a_4e_D_PSI.inp_extract_7_M062X_with_solvent.inp.out,-617.5045972,52.75952531495491
D_1a_4e_D_PSI.inp_extract_8_M062X_with_solvent.inp.out,-617.5046814,67.75939604983596
D_1a_4e_D_PSI.inp_extract_9_M062X_with_solvent.inp.out,-617.5046381,82.75943649509915
D_a1-4_2SO_PHI.inp_extract_0_M062X_with_solvent.inp.out,-617.4965871,73.89373628873862
D_a1-4_2SO_PHI.inp_extract_10_M062X_with_solvent.inp.out,-617.487166,-136.10637319686134
D_a1-4_2SO_PHI.inp_extract_11_M062X_with_solvent.inp.out,-617.4855585,-121.10626374411419
D_a1-4_2SO_PHI.inp_extract_12_M062X_with_solvent.inp.out,-617.4849561,-106.10616542587958
D_a1-4_2SO_PHI.inp_extract_13_M062X_with_solvent.inp.out,-617.4846662,-91.1060811406771
D_a1-4_2SO_PHI.inp_extract_14_M062X_with_solvent.inp.out,-617.4843253,-76.10623332682474
D_a1-4_2SO_PHI.inp_extract_15_M062X_with_solvent.inp.out,-617.4839125,-61.10628029928915
D_a1-4_2SO_PHI.inp_extract_16_M062X_with_solvent.inp.out,-617.4822245,-46.10634399828744
D_a1-4_2SO_PHI.inp_extract_17_M062X_with_solvent.inp.out,-617.4811795,-31.106183868731485
D_a1-4_2SO_PHI.inp_extract_18_M062X_with_solvent.inp.out,-617.4822474,-16.106027188701606
D_a1-4_2SO_PHI.inp_extract_19_M062X_with_solvent.inp.out,-617.4845843,-1.10604852103061
D_a1-4_2SO_PHI.inp_extract_1_M062X_with_solvent.inp.out,-617.4951215,88.89368577323896
D_a1-4_2SO_PHI.inp_extract_20_M062X_with_solvent.inp.out,-617.4876153,13.893904514387074
D_a1-4_2SO_PHI.inp_extract_21_M062X_with_solvent.inp.out,-617.4926176,28.89397299498415
D_a1-4_2SO_PHI.inp_extract_22_M062X_with_solvent.inp.out,-617.4966265,43.893883288864025
D_a1-4_2SO_PHI.inp_extract_23_M062X_with_solvent.inp.out,-617.497566,58.893712034668766
D_a1-4_2SO_PHI.inp_extract_24_M062X_with_solvent.inp.out,-617.4965871,73.89377656951586
D_a1-4_2SO_PHI.inp_extract_25_M062X_with_solvent.inp.out,-617.4965871,73.89377656652086
D_a1-4_2SO_PHI.inp_extract_2_M062X_with_solvent.inp.out,-617.4936815,103.89367895896021
D_a1-4_2SO_PHI.inp_extract_3_M062X_with_solvent.inp.out,-617.4928976,118.893771173808
D_a1-4_2SO_PHI.inp_extract_4_M062X_with_solvent.inp.out,-617.4924436,133.89372157635657
D_a1-4_2SO_PHI.inp_extract_5_M062X_with_solvent.inp.out,-617.4929303,148.89367954730446
D_a1-4_2SO_PHI.inp_extract_6_M062X_with_solvent.inp.out,-617.4922514,163.89371349606463
D_a1-4_2SO_PHI.inp_extract_7_M062X_with_solvent.inp.out,-617.491209,178.89368515520636
D_a1-4_2SO_PHI.inp_extract_8_M062X_with_solvent.inp.out,-617.4910653,-166.106293037275
D_a1-4_2SO_PHI.inp_extract_9_M062X_with_solvent.inp.out,-617.489489,-151.106353962479
D_a1-4_2SO_PSI.inp_extract_0_M062X_with_solvent.inp.out,-617.4968076,83.39527994905683
D_a1-4_2SO_PSI.inp_extract_10_M062X_with_solvent.inp.out,-617.4887562,-126.60469851521361
D_a1-4_2SO_PSI.inp_extract_11_M062X_with_solvent.inp.out,-617.4876778,-111.60459255852017
D_a1-4_2SO_PSI.inp_extract_12_M062X_with_solvent.inp.out,-617.4900927,-96.6046081907274
D_a1-4_2SO_PSI.inp_extract_13_M062X_with_solvent.inp.out,-617.4927932,-81.60457914416801
